1;servicios;"JARDINERIA"
1;servicios;"RIEGOS"
2;servicios;"INSTALACIONES ELECTRICAS"
2;servicios;"ANTENAS"
3;servicios;"PROFESOR DE TEATRO"
4;servicios;"MADRE DE DIA"
5;servicios;"ELECTRICISTA"
6;servicios;"PODA DE ARBOLES"
6;servicios;"JARDINERIA"
6;servicios;"PINTURA"
8;servicios;"TERAPIA"
8;servicios;"REIKI"
8;servicios;"YOGA"
9;servicios;"AGENTE Y ASESOR DE VIAJES"
9;servicios;"DISENHO Y MANTENIMIENTO PAGINAS WEB"
10;servicios;"COCHE"
10;servicios;"CUIDADO DE NINHOS"
10;servicios;"CUIDADO DE MAYORES"
10;servicios;"JARDINERIA"
11;servicios;"TRABAJOS NO ESPECIALIZADOS"
11;servicios;"CUIDADOS SOCIOSANITARIOS"
11;servicios;"AYUDA EN PROYECTOS DE CREACION DE EMPRESAS"
12;servicios;"ASESORIA FORESTAL Y RELACIONADO"
13;servicios;"PEON"
14;servicios;"HERBOLOGIA"
14;servicios;"MASAJES TERAPEUTICOS EN PIES Y MANOS"
15;servicios;"DE TODO UN POCO"
16;servicios;"DESARROLLO DE PAGINAS WEB"
16;servicios;"ADMINISTRACION DE SISTEMAS"
16;servicios;"REDES"
16;servicios;"REPARACION DE ORDENADORES"
16;servicios;"ASESORIA TECNOLOGICA"
16;servicios;"SOFTWARE LIBRES"
17;servicios;"CONCIERTOS"
17;servicios;"AMENIZACION DE FIESTAS"
17;servicios;"ENERGIA UNIVERSAL"
17;servicios;"SANACION"
18;servicios;"ARREGLOS FACILES DE COSTURA"
19;servicios;"ARREGLOS FACILES DE COSTURA"
19;servicios;"REPOSTERIA"
20;servicios;"JARDINERIA"
21;servicios;"AGRICULTURA"
21;servicios;"ALBANHILERIA"
21;servicios;"TRABAJOS VARIOS DE MAQUINARIA"
22;servicios;"CONTABILIDAD"
22;servicios;"ADMINISTRACION"
23;servicios;"BASES DE DATOS"
23;servicios;"TRANSCRIPCIONES A ORDENADOR"
23;servicios;"NINHERA"
23;servicios;"TAXISTA"
24;servicios;"ANIMACION"
24;servicios;"GLOBOFLEXIA"
24;servicios;"CUENTACUENTOS"
24;servicios;"PASEOS INTERPRETATIVOS"
26;servicios;"QUIROMASAJE"
27;servicios;"PILOTO DE HELICOPTERO"
27;servicios;"BOMBERO"
27;servicios;"TRABAJADOR FORESTAL"
27;servicios;"MONITOR DE ESGRIMA"
28;servicios;"CUIDAR NINHOS"
28;servicios;"VIAJES A SOTILLO"
30;servicios;"TRABAJADOR FORESTAL"
32;servicios;"MASAJE QUIROMASAJE"
32;servicios;"TRABAJOS Y EDUCACION AMBIENTAL"
33;servicios;"PINTURA"
33;servicios;"LIMPIEZA DE FINCAS"
33;servicios;"REPARACION DE ORDENADORES"
35;servicios;"servicios DE ILUSTRACION CARTELES, CAMISETAS, MURALES"
36;servicios;"TRABAJOS FORESTALES"
36;servicios;"ASESORAMIENTO HUERTA BIODINAMICA Y ECOLOGICA"
36;servicios;"ASESORAMIENTO BIOCONSTRUCCION"
36;servicios;"ALBANHILERIA COMO PEON"
37;servicios;"VIAJES A MADRID"
37;servicios;"LIMPIEZA DE FINCAS"
38;servicios;"HORTICULTOR"
38;servicios;"PEON"
38;servicios;"FABRICACION DE COMETAS"
41;servicios;"QUIROMASAJE"
41;servicios;"MASAJE DEPORTIVO"
41;servicios;"ESTIRAMIENTOS"
41;servicios;"MASAJE TERAPEUTICO"
42;servicios;"OFICIAL DE IMPERMEABILIZACION"
43;servicios;"PSICOLOGA"
43;servicios;"TAXI"
43;servicios;"CUIDADO DE NINHOS"
43;servicios;"CUIDADO DE ANCIANOS"
43;servicios;"CUIDADO DE PERSONAS DEPENDIENTES"
47;servicios;"CUIDADO NINHOS"
47;servicios;"HACER CROQUETAS"
48;servicios;"CORRECCIONES: TEXTOS, TESIS"
48;servicios;"CLUB DE LECTURA"
49;servicios;"REPARACION DE BICICLETAS"
50;servicios;"ARQUITECTURA Y GRAFICA"
50;servicios;"TRADUCCIONES ITALIANO-ESPANHOL / ESPANHOL-ITALIANO"
51;servicios;"PSICOLOGO"
51;servicios;"ORIENTADOR LABORAL"
52;servicios;"ACUPUNTURA"
52;servicios;"MASAJES  "
52;servicios;"YOGA"
52;servicios;"SANACION"
53;servicios;"CUIDAR NINHOS"
55;servicios;"PASEAR PERROS"
55;servicios;"HACER LA COMPRA A PERSONAS MAYORES"
55;servicios;"COCHE"
56;servicios;"PRIMEROS AUXILIOS"
56;servicios;"ENFERMERIA"
57;servicios;"DE TAXI POR LA ZONA, NO DE GASOLINA"
58;servicios;"CUIDADO DE NINHOS"
58;servicios;"CARNET DE CONDUCIR"
4;clases;"YOGA"
4;clases;"TEATRO"
4;clases;"MEDITACION"
4;clases;"INTERPRETACION"
4;clases;"MODELAJE Y DESFILES TECNICA"
4;clases;"INGLES"
6;clases;"INGLES"
7;clases;"PINTURA"
7;clases;"DIBUJO TECNICO"
14;clases;"TAICHI"
16;clases;"INFORMATICA"
17;clases;"CANTE FLAMENCO"
17;clases;"CATO DIFONICO"
17;clases;"CANTO ARMONICO"
17;clases;"GUITARRA"
22;clases;"MATEMATICAS E.S.O."
22;clases;"CONTABILIDAD"
22;clases;"ASIGNATURAS RAMA ADMINISTRATIVA"
25;clases;"MATEMATICAS"
25;clases;"FISICA"
25;clases;"QUIMICA"
25;clases;"INGLES"
32;clases;"PARA NINHOS HASTA 16 ANHOS"
32;clases;"COCINA TRADICIONAL"
33;clases;"REPARACION DE PC"
34;clases;"clases DE GUITARRA"
36;clases;"PARA ESO"
36;clases;"MUSICA"
36;clases;"FILOSOFIA"
40;clases;"FRANCES"
42;clases;"THAI-BOXING"
42;clases;"ADIESTRAMIENTO DE PERROS"
42;clases;"ESCALADA"
49;clases;"MECANICA DE BICICLETAS"
50;clases;"ITALIANO"
50;clases;"AUTOCAD"
51;clases;"MATEMATICAS"
51;clases;"ORIENTADOR LABORAL"
53;clases;"clases DE PRIMARIA"
54;clases;"clases DE PERCUSION"
58;clases;"PSICOMOTRICIDAD INFANTIL"
58;clases;"ARTE INFANTIL"
58;clases;"INICIACION A LA MUSICA INFANTIL"
58;clases;"CIENCIA INFANTIL"
17;bienes;"AMPLIFICADOR DE GUITARRA ELECTRICA "
17;bienes;"MARSHASLL VALVESTATE S-80"
32;bienes;"HUERTO MINIMAL"
32;bienes;"BICI"
32;bienes;"ALQUILER"
34;bienes;"GALLINAS AUTOCTONAS"
36;bienes;"HABITACION"
36;bienes;"MOTOSIERRA"
37;bienes;"HUERTO"
37;bienes;"ESPACIO POLIVALENTE EN LOCAL DE LA IGLESUELA"
58;bienes;"COCHE GRANDE"
59;servicios;"MAMPORRERO"
